// trade log:
trade 4682: size: -20, entry: 5287.10009765625 at tick 51649, exit: 5287.60986328125 at tick 51650, pnl: -10.1953125
trade 4683: size: -20, entry: 5288.08984375 at tick 51652, exit: 5287.60009765625 at tick 51653, pnl: 9.794921875
trade 4684: size: -20, entry: 5286.60986328125 at tick 51665, exit: 5285.33984375 at tick 51666, pnl: 25.400390625
trade 4685: size: -20, entry: 5285.58984375 at tick 51679, exit: 5285.10009765625 at tick 51679, pnl: 9.794921875
trade 4686: size: -20, entry: 5286.10009765625 at tick 51683, exit: 5285.35009765625 at tick 51684, pnl: 15
trade 4687: size: -20, entry: 5286.08984375 at tick 51686, exit: 5287.08984375 at tick 51687, pnl: -20
trade 4688: size: -20, entry: 5287.10986328125 at tick 51689, exit: 5287.10009765625 at tick 51690, pnl: 0.1953125
trade 4689: size: -20, entry: 5288.10009765625 at tick 51695, exit: 5289.35009765625 at tick 51696, pnl: -25
trade 4690: size: -20, entry: 5289.10009765625 at tick 51710, exit: 5289.60009765625 at tick 51713, pnl: -10
trade 4691: size: -20, entry: 5289.10009765625 at tick 51725, exit: 5289.08984375 at tick 51726, pnl: 0.205078125
trade 4692: size: -20, entry: 5289.10009765625 at tick 51737, exit: 5289.85986328125 at tick 51738, pnl: -15.1953125
trade 4693: size: -20, entry: 5283.10009765625 at tick 51766, exit: 5283.85986328125 at tick 51767, pnl: -15.1953125
trade 4694: size: -20, entry: 5283.33984375 at tick 51782, exit: 5283.60009765625 at tick 51783, pnl: -5.205078125
trade 4695: size: -20, entry: 5285.85986328125 at tick 51785, exit: 5284.35986328125 at tick 51786, pnl: 30
trade 4696: size: -20, entry: 5280.85986328125 at tick 51805, exit: 5280.08984375 at tick 51808, pnl: 15.400390625
trade 4697: size: -20, entry: 5279.10986328125 at tick 51834, exit: 5279.85009765625 at tick 51835, pnl: -14.8046875
trade 4698: size: -20, entry: 5280.85986328125 at tick 51837, exit: 5279.10009765625 at tick 51840, pnl: 35.1953125
trade 4699: size: -20, entry: 5278.35986328125 at tick 51859, exit: 5274.85986328125 at tick 51868, pnl: 70
trade 4700: size: -20, entry: 5275.35986328125 at tick 51882, exit: 5274.60986328125 at tick 51884, pnl: 15
trade 4701: size: -20, entry: 5275.85986328125 at tick 51892, exit: 5276.85009765625 at tick 51893, pnl: -19.8046875
trade 4702: size: -20, entry: 5276.60986328125 at tick 51896, exit: 5275.83984375 at tick 51896, pnl: 15.400390625
trade 4703: size: -20, entry: 5276.60986328125 at tick 51909, exit: 5275.85009765625 at tick 51911, pnl: 15.1953125
trade 4704: size: -20, entry: 5276.60986328125 at tick 51913, exit: 5277.60986328125 at tick 51914, pnl: -20
trade 4705: size: -20, entry: 5277.83984375 at tick 51916, exit: 5277.85986328125 at tick 51917, pnl: -0.400390625
trade 4706: size: -20, entry: 5278.60009765625 at tick 51923, exit: 5278.60009765625 at tick 51926, pnl: -0
trade 4707: size: -20, entry: 5278.33984375 at tick 51937, exit: 5277.58984375 at tick 51938, pnl: 15
trade 4708: size: -20, entry: 5276.85986328125 at tick 51952, exit: 5276.08984375 at tick 51954, pnl: 15.400390625
trade 4709: size: -20, entry: 5276.83984375 at tick 51957, exit: 5276.35986328125 at tick 51957, pnl: 9.599609375
trade 4710: size: -20, entry: 5276.10009765625 at tick 51973, exit: 5274.60009765625 at tick 51977, pnl: 30
trade 4711: size: -20, entry: 5274.35986328125 at tick 51992, exit: 5275.10009765625 at tick 51993, pnl: -14.8046875
trade 4712: size: -20, entry: 5275.60009765625 at tick 52001, exit: 5274.85009765625 at tick 52001, pnl: 15
trade 4713: size: -20, entry: 5276.33984375 at tick 52005, exit: 5276.85986328125 at tick 52006, pnl: -10.400390625
trade 4714: size: -20, entry: 5277.35009765625 at tick 52008, exit: 5277.60009765625 at tick 52012, pnl: -5
trade 4715: size: -20, entry: 5278.60986328125 at tick 52014, exit: 5277.85009765625 at tick 52014, pnl: 15.1953125
trade 4716: size: -20, entry: 5277.33984375 at tick 52028, exit: 5277.33984375 at tick 52029, pnl: -0
trade 4717: size: -20, entry: 5278.10986328125 at tick 52031, exit: 5277.83984375 at tick 52033, pnl: 5.400390625
trade 4718: size: -20, entry: 5279.85009765625 at tick 52037, exit: 5278.85986328125 at tick 52039, pnl: 19.8046875
trade 4719: size: -20, entry: 5270.58984375 at tick 52067, exit: 5269.58984375 at tick 52067, pnl: 20
trade 4720: size: -20, entry: 5268.10009765625 at tick 52093, exit: 5268.58984375 at tick 52094, pnl: -9.794921875
trade 4721: size: -20, entry: 5268.10986328125 at tick 52112, exit: 5266.33984375 at tick 52113, pnl: 35.400390625
trade 4722: size: -20, entry: 5269.1201171875 at tick 52132, exit: 5270.35986328125 at tick 52133, pnl: -24.794921875
trade 4723: size: -20, entry: 5272.1201171875 at tick 52135, exit: 5271.419921875 at tick 52138, pnl: 14.00390625
trade 4724: size: -20, entry: 5273.009765625 at tick 52153, exit: 5270.77001953125 at tick 52153, pnl: 44.794921875
trade 4725: size: -20, entry: 5273.330078125 at tick 52157, exit: 5273.580078125 at tick 52158, pnl: -5
trade 4726: size: -20, entry: 5274.64013671875 at tick 52162, exit: 5269.669921875 at tick 52165, pnl: 99.404296875
trade 4727: size: -20, entry: 5276.93017578125 at tick 52167, exit: 5275.22021484375 at tick 52168, pnl: 34.19921875
trade 4728: size: -20, entry: 5278.52978515625 at tick 52177, exit: 5279.2900390625 at tick 52178, pnl: -15.205078125
trade 4729: size: -20, entry: 5281.31982421875 at tick 52180, exit: 5278.8701171875 at tick 52183, pnl: 48.994140625
trade 4730: size: -20, entry: 5280.64990234375 at tick 52193, exit: 5278.669921875 at tick 52194, pnl: 39.599609375
trade 4731: size: -20, entry: 5273.64013671875 at tick 52224, exit: 5274.14013671875 at tick 52225, pnl: -10
trade 4732: size: -20, entry: 5275.3701171875 at tick 52227, exit: 5276.14013671875 at tick 52228, pnl: -15.400390625
trade 4733: size: -20, entry: 5276.080078125 at tick 52238, exit: 5274.56005859375 at tick 52239, pnl: 30.400390625
trade 4734: size: -20, entry: 5275.18017578125 at tick 52256, exit: 5275.919921875 at tick 52257, pnl: -14.794921875
trade 4735: size: -20, entry: 5272.4599609375 at tick 52279, exit: 5272.9599609375 at tick 52280, pnl: -10
trade 4736: size: -20, entry: 5275.47021484375 at tick 52282, exit: 5275.4599609375 at tick 52283, pnl: 0.205078125
trade 4737: size: -20, entry: 5277.2001953125 at tick 52288, exit: 5277.68017578125 at tick 52289, pnl: -9.599609375
trade 4738: size: -20, entry: 5277.93017578125 at tick 52294, exit: 5277.669921875 at tick 52295, pnl: 5.205078125
trade 4739: size: -20, entry: 5279.169921875 at tick 52299, exit: 5279.669921875 at tick 52300, pnl: -10
trade 4740: size: -20, entry: 5280.1298828125 at tick 52313, exit: 5280.89013671875 at tick 52314, pnl: -15.205078125
trade 4741: size: -20, entry: 5281.64990234375 at tick 52318, exit: 5280.91015625 at tick 52318, pnl: 14.794921875
trade 4742: size: -20, entry: 5277.43994140625 at tick 52332, exit: 5276.669921875 at tick 52332, pnl: 15.400390625
trade 4743: size: -20, entry: 5275.9501953125 at tick 52344, exit: 5274.7001953125 at tick 52344, pnl: 25
trade 4744: size: -20, entry: 5276.68994140625 at tick 52348, exit: 5276.9501953125 at tick 52349, pnl: -5.205078125
trade 4745: size: -20, entry: 5278.68017578125 at tick 52351, exit: 5276.68017578125 at tick 52353, pnl: 40
trade 4746: size: -20, entry: 5273.60009765625 at tick 52368, exit: 5272.330078125 at tick 52368, pnl: 25.400390625
trade 4747: size: -20, entry: 5274.08984375 at tick 52371, exit: 5276.31982421875 at tick 52372, pnl: -44.599609375
trade 4748: size: -20, entry: 5279.85009765625 at tick 52374, exit: 5279.58984375 at tick 52375, pnl: 5.205078125
trade 4749: size: -20, entry: 5277.81982421875 at tick 52408, exit: 5273.52978515625 at tick 52421, pnl: 85.80078125
trade 4750: size: -20, entry: 5275.81005859375 at tick 52423, exit: 5272.7900390625 at tick 52427, pnl: 60.400390625
trade 4751: size: -20, entry: 5273.0400390625 at tick 52437, exit: 5271.5498046875 at tick 52439, pnl: 29.8046875
trade 4752: size: -20, entry: 5273.06005859375 at tick 52448, exit: 5272.02978515625 at tick 52448, pnl: 20.60546875
trade 4753: size: -20, entry: 5274.0400390625 at tick 52456, exit: 5274.02978515625 at tick 52461, pnl: 0.205078125
trade 4754: size: -20, entry: 5275.52978515625 at tick 52463, exit: 5276.77001953125 at tick 52464, pnl: -24.8046875
trade 4755: size: -20, entry: 5278.27001953125 at tick 52466, exit: 5279.009765625 at tick 52467, pnl: -14.794921875
trade 4756: size: -20, entry: 5281 at tick 52470, exit: 5278.259765625 at tick 52470, pnl: 54.8046875
trade 4757: size: -20, entry: 5280.4599609375 at tick 52480, exit: 5279.7001953125 at tick 52481, pnl: 15.1953125
trade 4758: size: -20, entry: 5250.60986328125 at tick 52516, exit: 5249.6201171875 at tick 52516, pnl: 19.794921875
trade 4759: size: -20, entry: 5250.3798828125 at tick 52526, exit: 5249.8701171875 at tick 52526, pnl: 10.1953125
trade 4760: size: -20, entry: 5250.3798828125 at tick 52529, exit: 5250.10986328125 at tick 52529, pnl: 5.400390625
trade 4761: size: -20, entry: 5248.3701171875 at tick 52554, exit: 5247.8701171875 at tick 52554, pnl: 10
trade 4762: size: -20, entry: 5248.1298828125 at tick 52565, exit: 5247.8798828125 at tick 52570, pnl: 5
trade 4763: size: -20, entry: 5248.3701171875 at tick 52575, exit: 5248.3701171875 at tick 52577, pnl: -0
trade 4764: size: -20, entry: 5247.8701171875 at tick 52596, exit: 5247.8798828125 at tick 52598, pnl: -0.1953125
trade 4765: size: -20, entry: 5249.1201171875 at tick 52600, exit: 5248.6298828125 at tick 52603, pnl: 9.8046875
trade 4766: size: -20, entry: 5248.6298828125 at tick 52624, exit: 5247.6298828125 at tick 52624, pnl: 20
trade 4767: size: -20, entry: 5244.1298828125 at tick 52673, exit: 5243.85986328125 at tick 52677, pnl: 5.400390625
trade 4768: size: -20, entry: 5241.85986328125 at tick 52714, exit: 5240.1201171875 at tick 52721, pnl: 34.794921875
trade 4769: size: -20, entry: 5241.10986328125 at tick 52725, exit: 5241.35986328125 at tick 52728, pnl: -5
trade 4770: size: -20, entry: 5241.8798828125 at tick 52730, exit: 5241.6298828125 at tick 52732, pnl: 5
trade 4771: size: -20, entry: 5240.85986328125 at tick 52765, exit: 5240.6201171875 at tick 52765, pnl: 4.794921875
trade 4772: size: -20, entry: 5240.8798828125 at tick 52767, exit: 5240.8701171875 at tick 52769, pnl: 0.1953125
trade 4773: size: -20, entry: 5238.3798828125 at tick 52793, exit: 5238.6298828125 at tick 52795, pnl: -5
trade 4774: size: -20, entry: 5239.1298828125 at tick 52797, exit: 5238.8798828125 at tick 52802, pnl: 5
trade 4775: size: -20, entry: 5236.3701171875 at tick 52832, exit: 5234.6298828125 at tick 52844, pnl: 34.8046875
trade 4776: size: -20, entry: 5235.35986328125 at tick 52849, exit: 5234.3798828125 at tick 52849, pnl: 19.599609375
trade 4777: size: -20, entry: 5235.35986328125 at tick 52852, exit: 5235.1298828125 at tick 52855, pnl: 4.599609375
trade 4778: size: -20, entry: 5236.6298828125 at tick 52857, exit: 5236.8701171875 at tick 52858, pnl: -4.8046875
trade 4779: size: -20, entry: 5237.35986328125 at tick 52860, exit: 5236.8701171875 at tick 52861, pnl: 9.794921875
trade 4780: size: -20, entry: 5237.85986328125 at tick 52867, exit: 5238.1298828125 at tick 52868, pnl: -5.400390625
trade 4781: size: -20, entry: 5238.1298828125 at tick 52883, exit: 5238.85986328125 at tick 52884, pnl: -14.599609375
trade 4782: size: -20, entry: 5239.6298828125 at tick 52888, exit: 5238.6201171875 at tick 52888, pnl: 20.1953125
trade 4783: size: -20, entry: 5236.1298828125 at tick 52914, exit: 5235.85986328125 at tick 52914, pnl: 5.400390625
trade 4784: size: -20, entry: 5237.1298828125 at tick 52923, exit: 5237.85986328125 at tick 52924, pnl: -14.599609375
trade 4785: size: -20, entry: 5238.35986328125 at tick 52926, exit: 5236.60986328125 at tick 52926, pnl: 35
trade 4786: size: -20, entry: 5238.85986328125 at tick 52932, exit: 5238.3701171875 at tick 52934, pnl: 9.794921875
trade 4787: size: -20, entry: 5239.60986328125 at tick 52938, exit: 5238.10986328125 at tick 52938, pnl: 30
trade 4788: size: -20, entry: 5239.8798828125 at tick 52950, exit: 5240.3701171875 at tick 52951, pnl: -9.8046875
trade 4789: size: -20, entry: 5241.35986328125 at tick 52953, exit: 5240.6298828125 at tick 52955, pnl: 14.599609375
trade 4790: size: -20, entry: 5241.6298828125 at tick 52959, exit: 5241.10986328125 at tick 52960, pnl: 10.400390625
trade 4791: size: -20, entry: 5242.3798828125 at tick 52964, exit: 5242.6298828125 at tick 52968, pnl: -5
trade 4792: size: -20, entry: 5242.1298828125 at tick 52980, exit: 5242.3701171875 at tick 52981, pnl: -4.8046875
trade 4793: size: -20, entry: 5243.6298828125 at tick 52984, exit: 5242.6298828125 at tick 52985, pnl: 20
trade 4794: size: -20, entry: 5242.1298828125 at tick 52999, exit: 5242.8798828125 at tick 53000, pnl: -15
trade 4795: size: -20, entry: 5243.35986328125 at tick 53002, exit: 5242.6201171875 at tick 53004, pnl: 14.794921875
trade 4796: size: -20, entry: 5243.3701171875 at tick 53013, exit: 5243.3701171875 at tick 53014, pnl: -0
trade 4797: size: -20, entry: 5244.1201171875 at tick 53016, exit: 5243.85986328125 at tick 53018, pnl: 5.205078125
trade 4798: size: -20, entry: 5244.6201171875 at tick 53022, exit: 5245.1201171875 at tick 53023, pnl: -10
trade 4799: size: -20, entry: 5245.8701171875 at tick 53025, exit: 5245.8701171875 at tick 53029, pnl: -0
trade 4800: size: -20, entry: 5246.3798828125 at tick 53031, exit: 5246.1298828125 at tick 53032, pnl: 5
trade 4801: size: -20, entry: 5246.8701171875 at tick 53039, exit: 5246.8701171875 at tick 53046, pnl: -0
trade 4802: size: -20, entry: 5247.60986328125 at tick 53050, exit: 5246.60986328125 at tick 53051, pnl: 20
trade 4803: size: -20, entry: 5247.35986328125 at tick 53060, exit: 5244.85986328125 at tick 53069, pnl: 50
trade 4804: size: -20, entry: 5244.10986328125 at tick 53092, exit: 5244.8798828125 at tick 53093, pnl: -15.400390625
trade 4805: size: -20, entry: 5245.3701171875 at tick 53095, exit: 5244.8701171875 at tick 53097, pnl: 10
trade 4806: size: -20, entry: 5242.8798828125 at tick 53123, exit: 5244.1298828125 at tick 53124, pnl: -25
trade 4807: size: -20, entry: 5244.1298828125 at tick 53126, exit: 5243.3798828125 at tick 53126, pnl: 15
trade 4808: size: -20, entry: 5244.1201171875 at tick 53137, exit: 5246.1201171875 at tick 53138, pnl: -40
trade 4809: size: -20, entry: 5248.3701171875 at tick 53147, exit: 5247.1298828125 at tick 53148, pnl: 24.8046875
trade 4810: size: -20, entry: 5248.1298828125 at tick 53151, exit: 5247.35986328125 at tick 53151, pnl: 15.400390625
trade 4811: size: -20, entry: 5246.8701171875 at tick 53186, exit: 5246.6201171875 at tick 53188, pnl: 5
trade 4812: size: -20, entry: 5247.60986328125 at tick 53190, exit: 5247.8701171875 at tick 53191, pnl: -5.205078125
trade 4813: size: -20, entry: 5247.85986328125 at tick 53206, exit: 5248.6298828125 at tick 53207, pnl: -15.400390625
trade 4814: size: -20, entry: 5246.60986328125 at tick 53228, exit: 5246.10986328125 at tick 53229, pnl: 10
trade 4815: size: -20, entry: 5247.1298828125 at tick 53232, exit: 5246.35986328125 at tick 53233, pnl: 15.400390625
trade 4816: size: -20, entry: 5247.3798828125 at tick 53236, exit: 5247.8701171875 at tick 53239, pnl: -9.8046875
trade 4817: size: -20, entry: 5248.8701171875 at tick 53242, exit: 5248.1298828125 at tick 53243, pnl: 14.8046875
trade 4818: size: -20, entry: 5252.85986328125 at tick 53252, exit: 5254.8798828125 at tick 53253, pnl: -40.400390625
trade 4819: size: -20, entry: 5255.1298828125 at tick 53267, exit: 5254.3701171875 at tick 53267, pnl: 15.1953125
trade 4820: size: -20, entry: 5250.1201171875 at tick 53302, exit: 5250.35986328125 at tick 53303, pnl: -4.794921875
trade 4821: size: -20, entry: 5250.3798828125 at tick 53305, exit: 5252.60986328125 at tick 53306, pnl: -44.599609375
trade 4822: size: -20, entry: 5254.3798828125 at tick 53313, exit: 5255.3798828125 at tick 53314, pnl: -20
trade 4823: size: -20, entry: 5252.43994140625 at tick 53335, exit: 5251.47998046875 at tick 53337, pnl: 19.19921875
trade 4824: size: -20, entry: 5253.240234375 at tick 53339, exit: 5253.22998046875 at tick 53340, pnl: 0.205078125
trade 4825: size: -20, entry: 5254.81005859375 at tick 53346, exit: 5255.06982421875 at tick 53348, pnl: -5.1953125
trade 4826: size: -20, entry: 5246.919921875 at tick 53362, exit: 5246.93994140625 at tick 53363, pnl: -0.400390625
trade 4827: size: -20, entry: 5249.2001953125 at tick 53365, exit: 5248.22021484375 at tick 53367, pnl: 19.599609375
trade 4828: size: -20, entry: 5243.39013671875 at tick 53389, exit: 5243.39990234375 at tick 53391, pnl: -0.1953125
trade 4829: size: -20, entry: 5243.14990234375 at tick 53404, exit: 5242.41015625 at tick 53404, pnl: 14.794921875
trade 4830: size: -20, entry: 5243.66015625 at tick 53415, exit: 5241.89013671875 at tick 53415, pnl: 35.400390625
trade 4831: size: -20, entry: 5244.64990234375 at tick 53419, exit: 5245.39990234375 at tick 53420, pnl: -15
trade 4832: size: -20, entry: 5246.41015625 at tick 53427, exit: 5246.64990234375 at tick 53428, pnl: -4.794921875
trade 4833: size: -20, entry: 5247.39990234375 at tick 53430, exit: 5247.66015625 at tick 53431, pnl: -5.205078125
trade 4834: size: -20, entry: 5249.39990234375 at tick 53433, exit: 5250.14013671875 at tick 53434, pnl: -14.8046875
trade 4835: size: -20, entry: 5251.39990234375 at tick 53436, exit: 5249.64013671875 at tick 53436, pnl: 35.1953125
trade 4836: size: -20, entry: 5248.419921875 at tick 53455, exit: 5247.169921875 at tick 53456, pnl: 25
trade 4837: size: -20, entry: 5248.75 at tick 53465, exit: 5249.990234375 at tick 53466, pnl: -24.8046875
trade 4838: size: -20, entry: 5251.27001953125 at tick 53468, exit: 5249.77001953125 at tick 53468, pnl: 30
trade 4839: size: -20, entry: 5252.10986328125 at tick 53477, exit: 5251.64013671875 at tick 53478, pnl: 9.39453125
trade 4840: size: -20, entry: 5252.419921875 at tick 53480, exit: 5252.18994140625 at tick 53481, pnl: 4.599609375
trade 4841: size: -20, entry: 5252.2099609375 at tick 53495, exit: 5252.97998046875 at tick 53496, pnl: -15.400390625
trade 4842: size: -20, entry: 5253.93017578125 at tick 53500, exit: 5252.68994140625 at tick 53500, pnl: 24.8046875
trade 4843: size: -20, entry: 5253.8701171875 at tick 53509, exit: 5252.60986328125 at tick 53509, pnl: 25.205078125
trade 4844: size: -20, entry: 5253.83984375 at tick 53513, exit: 5254.35009765625 at tick 53514, pnl: -10.205078125
