// trade log:
trade 23448: size: -214.3588810000002, entry: 5008.22021484375 at tick 243934, exit: 5009.22021484375 at tick 243935, pnl: -214.3588810000002
trade 23449: size: -214.3588810000002, entry: 5007.97021484375 at tick 243938, exit: 5008.7001953125 at tick 243939, pnl: -156.47779643310562
trade 23450: size: -214.3588810000002, entry: 5008.22021484375 at tick 243949, exit: 5008.4599609375 at tick 243950, pnl: -51.39170438037114
trade 23451: size: -214.3588810000002, entry: 5005.7001953125 at tick 243981, exit: 5005.7001953125 at tick 243983, pnl: -0
trade 23452: size: -214.3588810000002, entry: 5006.72021484375 at tick 243985, exit: 5006.4599609375 at tick 243985, pnl: 55.78773611962896
trade 23453: size: -214.3588810000002, entry: 5007.7001953125 at tick 243993, exit: 5007.2099609375 at tick 243993, pnl: 105.08609205273447
trade 23454: size: -214.3588810000002, entry: 5006.4501953125 at tick 244000, exit: 5006.4501953125 at tick 244001, pnl: -0
trade 23455: size: -214.3588810000002, entry: 5005.47021484375 at tick 244013, exit: 5004.7001953125 at tick 244013, pnl: 165.06052506689468
trade 23456: size: -214.3588810000002, entry: 5006.2001953125 at tick 244024, exit: 5005.97021484375 at tick 244025, pnl: 49.29835593310551
trade 23457: size: -214.3588810000002, entry: 5005.72021484375 at tick 244032, exit: 5004.9501953125 at tick 244033, pnl: 165.06052506689468
trade 23458: size: -214.3588810000002, entry: 5005.4501953125 at tick 244035, exit: 5002.7001953125 at tick 244040, pnl: 589.4869227500005
trade 23459: size: -214.3588810000002, entry: 5005.7099609375 at tick 244070, exit: 5006.4501953125 at tick 244071, pnl: -158.67581230273453
trade 23460: size: -214.3588810000002, entry: 5005.47021484375 at tick 244077, exit: 5005.72021484375 at tick 244078, pnl: -53.58972025000005
trade 23461: size: -214.3588810000002, entry: 5005.7099609375 at tick 244080, exit: 5004.7001953125 at tick 244086, pnl: 216.45222944726584
trade 23462: size: -214.3588810000002, entry: 5004.47021484375 at tick 244093, exit: 5004.7099609375 at tick 244093, pnl: -51.39170438037114
trade 23463: size: -214.3588810000002, entry: 5003.9501953125 at tick 244100, exit: 5004.47021484375 at tick 244101, pnl: -111.47080481689463
trade 23464: size: -214.3588810000002, entry: 5002.7099609375 at tick 244109, exit: 5002.9599609375 at tick 244109, pnl: -53.58972025000005
trade 23465: size: -214.3588810000002, entry: 5003.2001953125 at tick 244111, exit: 5003.2099609375 at tick 244112, pnl: -2.093348447265627
trade 23466: size: -214.3588810000002, entry: 5000.97021484375 at tick 244119, exit: 5000.97021484375 at tick 244120, pnl: -0
trade 23467: size: -214.3588810000002, entry: 5002.4501953125 at tick 244136, exit: 5001.72021484375 at tick 244138, pnl: 156.47779643310562
trade 23468: size: -214.3588810000002, entry: 5001.7001953125 at tick 244143, exit: 5002.47021484375 at tick 244144, pnl: -165.06052506689468
trade 23469: size: -214.3588810000002, entry: 5002.97021484375 at tick 244146, exit: 5002.9501953125 at tick 244146, pnl: 4.291364316894535
trade 23470: size: -214.3588810000002, entry: 5003.22021484375 at tick 244167, exit: 5003.9501953125 at tick 244168, pnl: -156.47779643310562
trade 23471: size: -214.3588810000002, entry: 5003.4501953125 at tick 244172, exit: 5003.22021484375 at tick 244174, pnl: 49.29835593310551
trade 23472: size: -214.3588810000002, entry: 5003.7099609375 at tick 244176, exit: 5003.7001953125 at tick 244178, pnl: 2.093348447265627
trade 23473: size: -214.3588810000002, entry: 5005.9501953125 at tick 244185, exit: 5006.4599609375 at tick 244186, pnl: -109.27278894726572
trade 23474: size: -214.3588810000002, entry: 5006.9501953125 at tick 244196, exit: 5006.9599609375 at tick 244197, pnl: -2.093348447265627
trade 23475: size: -214.3588810000002, entry: 4966.2001953125 at tick 244208, exit: 4967.4501953125 at tick 244208, pnl: -267.94860125000025
trade 23476: size: -214.3588810000002, entry: 4970.2001953125 at tick 244212, exit: 4970.7001953125 at tick 244213, pnl: -107.1794405000001
trade 23477: size: -214.3588810000002, entry: 4962.7001953125 at tick 244223, exit: 4959.72021484375 at tick 244224, pnl: 638.7852786831061
trade 23478: size: -214.3588810000002, entry: 4950.2001953125 at tick 244243, exit: 4951.7099609375 at tick 244243, pnl: -323.63166994726595
trade 23479: size: -214.3588810000002, entry: 4958.4599609375 at tick 244252, exit: 4956.4501953125 at tick 244252, pnl: 430.811110447266
trade 23480: size: -214.3588810000002, entry: 4956.97021484375 at tick 244257, exit: 4956.2001953125 at tick 244259, pnl: 165.06052506689468
trade 23481: size: -214.3588810000002, entry: 4954.7099609375 at tick 244263, exit: 4957.97021484375 at tick 244264, pnl: -698.8643791196296
trade 23482: size: -214.3588810000002, entry: 4960.4501953125 at tick 244266, exit: 4963.2099609375 at tick 244267, pnl: -591.5802711972661
trade 23483: size: -214.3588810000002, entry: 4962.22021484375 at tick 244269, exit: 4954.7099609375 at tick 244275, pnl: 1609.8896233696303
trade 23484: size: -214.3588810000002, entry: 4954.2900390625 at tick 244286, exit: 4950.31982421875 at tick 244286, pnl: 851.0508112358406
trade 23485: size: -214.3588810000002, entry: 4948.2099609375 at tick 244310, exit: 4950.4501953125 at tick 244311, pnl: -480.2141338027348
trade 23486: size: -214.3588810000002, entry: 4961.9501953125 at tick 244322, exit: 4961.47998046875 at tick 244323, pnl: 100.79472773583994
trade 23487: size: -214.3588810000002, entry: 4964.39990234375 at tick 244331, exit: 4960.89013671875 at tick 244331, pnl: 752.3494319472663
trade 23488: size: -214.3588810000002, entry: 4964.43994140625 at tick 244335, exit: 4962.740234375 at tick 244337, pnl: 364.34729724658234
trade 23489: size: -214.3588810000002, entry: 4961.009765625 at tick 244353, exit: 4961.2998046875 at tick 244354, pnl: -62.172448883789116
trade 23490: size: -214.3588810000002, entry: 4967.41015625 at tick 244361, exit: 4967.16015625 at tick 244362, pnl: 53.58972025000005
trade 23491: size: -214.3588810000002, entry: 4967.81982421875 at tick 244387, exit: 4970.58984375 at tick 244388, pnl: -593.778287066895
trade 23492: size: -214.3588810000002, entry: 4970.56005859375 at tick 244394, exit: 4971.080078125 at tick 244395, pnl: -111.47080481689463
trade 23493: size: -214.3588810000002, entry: 4962.9501953125 at tick 244427, exit: 4963.4501953125 at tick 244428, pnl: -107.1794405000001
trade 23494: size: -214.3588810000002, entry: 4960.8798828125 at tick 244437, exit: 4959.39013671875 at tick 244437, pnl: 319.3403056303714
trade 23495: size: -214.3588810000002, entry: 4962.10009765625 at tick 244443, exit: 4963.60986328125 at tick 244444, pnl: -323.63166994726595
trade 23496: size: -214.3588810000002, entry: 4964.60986328125 at tick 244447, exit: 4963.33984375 at tick 244447, pnl: 272.2399655668948
trade 23497: size: -214.3588810000002, entry: 4966.31982421875 at tick 244455, exit: 4965.33984375 at tick 244455, pnl: 210.06751668310565
trade 23498: size: -214.3588810000002, entry: 4955.580078125 at tick 244475, exit: 4954.33984375 at tick 244477, pnl: 265.85525280273464
trade 23499: size: -214.3588810000002, entry: 4954.81005859375 at tick 244479, exit: 4954.830078125 at tick 244480, pnl: -4.291364316894535
trade 23500: size: -214.3588810000002, entry: 4953.81982421875 at tick 244485, exit: 4956.81005859375 at tick 244486, pnl: -640.983294552735
trade 23501: size: -214.3588810000002, entry: 4954.27001953125 at tick 244494, exit: 4955.2900390625 at tick 244495, pnl: -218.65024531689474
trade 23502: size: -214.3588810000002, entry: 4948.830078125 at tick 244522, exit: 4947.56982421875 at tick 244522, pnl: 270.1466171196291
trade 23503: size: -214.3588810000002, entry: 4947.6201171875 at tick 244532, exit: 4946.6201171875 at tick 244532, pnl: 214.3588810000002
trade 23504: size: -214.3588810000002, entry: 4933.66015625 at tick 244548, exit: 4933.16015625 at tick 244549, pnl: 107.1794405000001
trade 23505: size: -214.3588810000002, entry: 4934.68017578125 at tick 244551, exit: 4934.68017578125 at tick 244552, pnl: -0
trade 23506: size: -214.3588810000002, entry: 4933.43994140625 at tick 244559, exit: 4935.2001953125 at tick 244560, pnl: -377.32605761962924
trade 23507: size: -214.3588810000002, entry: 4935.9599609375 at tick 244562, exit: 4935.72021484375 at tick 244563, pnl: 51.39170438037114
trade 23508: size: -214.3588810000002, entry: 4940.990234375 at tick 244571, exit: 4942.5 at tick 244571, pnl: -323.63166994726595
trade 23509: size: -214.3588810000002, entry: 4937.27001953125 at tick 244576, exit: 4937.02001953125 at tick 244576, pnl: 53.58972025000005
trade 23510: size: -214.3588810000002, entry: 4954.4599609375 at tick 244592, exit: 4955.2099609375 at tick 244593, pnl: -160.76916075000014
trade 23511: size: -214.3588810000002, entry: 4953.43994140625 at tick 244624, exit: 4953.2099609375 at tick 244624, pnl: 49.29835593310551
trade 23512: size: -214.3588810000002, entry: 4952.9599609375 at tick 244628, exit: 4952.7099609375 at tick 244630, pnl: 53.58972025000005
trade 23513: size: -214.3588810000002, entry: 4954.93994140625 at tick 244654, exit: 4954.9501953125 at tick 244654, pnl: -2.1980158696289083
trade 23514: size: -214.3588810000002, entry: 4951.93994140625 at tick 244675, exit: 4952.68994140625 at tick 244676, pnl: -160.76916075000014
trade 23515: size: -214.3588810000002, entry: 4953.18994140625 at tick 244689, exit: 4952.2099609375 at tick 244689, pnl: 210.06751668310565
trade 23516: size: -214.3588810000002, entry: 4952.9501953125 at tick 244693, exit: 4953.43994140625 at tick 244694, pnl: -104.9814246303712
trade 23517: size: -214.3588810000002, entry: 4953.9599609375 at tick 244701, exit: 4953.93994140625 at tick 244702, pnl: 4.291364316894535
trade 23518: size: -214.3588810000002, entry: 4956.18994140625 at tick 244716, exit: 4955.93994140625 at tick 244721, pnl: 53.58972025000005
trade 23519: size: -214.3588810000002, entry: 4955.7001953125 at tick 244728, exit: 4955.9599609375 at tick 244729, pnl: -55.683068697265675
trade 23520: size: -214.3588810000002, entry: 4953.4501953125 at tick 244749, exit: 4953.4599609375 at tick 244750, pnl: -2.093348447265627
trade 23521: size: -214.3588810000002, entry: 4953.18994140625 at tick 244756, exit: 4953.2001953125 at tick 244757, pnl: -2.1980158696289083
trade 23522: size: -214.3588810000002, entry: 4953.43994140625 at tick 244765, exit: 4953.4599609375 at tick 244766, pnl: -4.291364316894535
trade 23523: size: -214.3588810000002, entry: 4953.2001953125 at tick 244768, exit: 4953.2099609375 at tick 244768, pnl: -2.093348447265627
trade 23524: size: -214.3588810000002, entry: 4953.4501953125 at tick 244780, exit: 4953.7099609375 at tick 244781, pnl: -55.683068697265675
trade 23525: size: -214.3588810000002, entry: 4953.9599609375 at tick 244801, exit: 4952.7001953125 at tick 244803, pnl: 270.04194969726586
trade 23526: size: -214.3588810000002, entry: 4952.9501953125 at tick 244813, exit: 4952.93994140625 at tick 244814, pnl: 2.1980158696289083
trade 23527: size: -214.3588810000002, entry: 4953.4599609375 at tick 244817, exit: 4953.18994140625 at tick 244818, pnl: 57.881084566894586
trade 23528: size: -214.3588810000002, entry: 4952.93994140625 at tick 244831, exit: 4952.93994140625 at tick 244832, pnl: -0
trade 23529: size: -214.3588810000002, entry: 4953.2099609375 at tick 244836, exit: 4952.93994140625 at tick 244837, pnl: 57.881084566894586
trade 23530: size: -214.3588810000002, entry: 4952.68994140625 at tick 244860, exit: 4952.4599609375 at tick 244860, pnl: 49.29835593310551
trade 23531: size: -214.3588810000002, entry: 4952.4501953125 at tick 244871, exit: 4952.9599609375 at tick 244872, pnl: -109.27278894726572
trade 23532: size: -214.3588810000002, entry: 4954.93994140625 at tick 244948, exit: 4954.93994140625 at tick 244949, pnl: -0
trade 23533: size: -214.3588810000002, entry: 4955.2001953125 at tick 244952, exit: 4955.2001953125 at tick 244953, pnl: -0
trade 23534: size: -214.3588810000002, entry: 4955.68994140625 at tick 244955, exit: 4955.7001953125 at tick 244955, pnl: -2.1980158696289083
trade 23535: size: -214.3588810000002, entry: 4955.9501953125 at tick 244961, exit: 4957.18994140625 at tick 244962, pnl: -265.7505853803713
trade 23536: size: -214.3588810000002, entry: 4957.2099609375 at tick 244971, exit: 4957.4599609375 at tick 244972, pnl: -53.58972025000005
trade 23537: size: -214.3588810000002, entry: 4956.9599609375 at tick 244991, exit: 4957.4501953125 at tick 244992, pnl: -105.08609205273447
trade 23538: size: -214.3588810000002, entry: 4958.18994140625 at tick 245010, exit: 4958.2099609375 at tick 245011, pnl: -4.291364316894535
trade 23539: size: -214.3588810000002, entry: 4957.9501953125 at tick 245014, exit: 4958.43994140625 at tick 245015, pnl: -104.9814246303712
trade 23540: size: -214.3588810000002, entry: 4958.9501953125 at tick 245019, exit: 4959.2099609375 at tick 245019, pnl: -55.683068697265675
trade 23541: size: -214.3588810000002, entry: 4962.7001953125 at tick 245026, exit: 4963.18994140625 at tick 245027, pnl: -104.9814246303712
trade 23542: size: -214.3588810000002, entry: 4963.68994140625 at tick 245034, exit: 4963.9599609375 at tick 245035, pnl: -57.881084566894586
trade 23543: size: -214.3588810000002, entry: 4963.4599609375 at tick 245038, exit: 4963.4599609375 at tick 245039, pnl: -0
trade 23544: size: -214.3588810000002, entry: 4963.7001953125 at tick 245070, exit: 4962.9501953125 at tick 245072, pnl: 160.76916075000014
trade 23545: size: -214.3588810000002, entry: 4964.2001953125 at tick 245081, exit: 4963.43994140625 at tick 245081, pnl: 162.96717661962904
trade 23546: size: -214.3588810000002, entry: 4966.43994140625 at tick 245106, exit: 4965.7099609375 at tick 245107, pnl: 156.47779643310562
trade 23547: size: -214.3588810000002, entry: 4965.4599609375 at tick 245114, exit: 4966.7001953125 at tick 245114, pnl: -265.85525280273464
trade 23548: size: -214.3588810000002, entry: 4963.7001953125 at tick 245122, exit: 4963.7001953125 at tick 245123, pnl: -0
trade 23549: size: -214.3588810000002, entry: 4966.9599609375 at tick 245134, exit: 4967.4501953125 at tick 245135, pnl: -105.08609205273447
trade 23550: size: -214.3588810000002, entry: 4969.9599609375 at tick 245165, exit: 4970.43994140625 at tick 245166, pnl: -102.88807618310557
trade 23551: size: -214.3588810000002, entry: 4971.7099609375 at tick 245168, exit: 4971.7099609375 at tick 245168, pnl: -0
trade 23552: size: -214.3588810000002, entry: 4971.9501953125 at tick 245176, exit: 4972.2099609375 at tick 245176, pnl: -55.683068697265675
trade 23553: size: -214.3588810000002, entry: 4973.7099609375 at tick 245179, exit: 4973.93994140625 at tick 245180, pnl: -49.29835593310551
trade 23554: size: -214.3588810000002, entry: 4977.18994140625 at tick 245188, exit: 4977.2001953125 at tick 245189, pnl: -2.1980158696289083
trade 23555: size: -214.3588810000002, entry: 4973.93994140625 at tick 245200, exit: 4974.4501953125 at tick 245201, pnl: -109.377456369629
trade 23556: size: -214.3588810000002, entry: 4973.18994140625 at tick 245207, exit: 4973.9599609375 at tick 245208, pnl: -165.06052506689468
trade 23557: size: -214.3588810000002, entry: 4973.7001953125 at tick 245229, exit: 4973.2001953125 at tick 245231, pnl: 107.1794405000001
trade 23558: size: -214.3588810000002, entry: 4972.7001953125 at tick 245237, exit: 4972.7001953125 at tick 245238, pnl: -0
trade 23559: size: -214.3588810000002, entry: 4973.68994140625 at tick 245241, exit: 4973.7001953125 at tick 245242, pnl: -2.1980158696289083
trade 23560: size: -214.3588810000002, entry: 4974.4501953125 at tick 245244, exit: 4973.9599609375 at tick 245244, pnl: 105.08609205273447
trade 23561: size: -214.3588810000002, entry: 4975.9501953125 at tick 245249, exit: 4975.2099609375 at tick 245249, pnl: 158.67581230273453
trade 23562: size: -214.3588810000002, entry: 4971.4501953125 at tick 245258, exit: 4971.9599609375 at tick 245259, pnl: -109.27278894726572
trade 23563: size: -214.3588810000002, entry: 4972.18994140625 at tick 245274, exit: 4971.9501953125 at tick 245275, pnl: 51.39170438037114
